59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1196,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1196,59,59
59,59,59,59,59,59,59,59,59,59,59,529,59,59,59,59,59,1196,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1196,59,59
59,3152,3153,3153,3153,3154,351,2732,2733,2733,2733,2733,2734,59,59,59,59,1196,59,59
59,3212,3213,3213,3213,3214,59,2792,2793,2793,2793,2793,2794,59,59,59,59,1196,59,59
59,59,59,59,59,59,59,2852,2853,2853,2853,2853,2854,59,59,59,59,1196,59,59
59,59,59,59,59,59,59,2800,2801,2801,2801,2801,2802,236,237,238,239,1196,59,59
59,528,59,59,59,59,59,2860,2861,2861,2861,2861,2862,59,537,538,59,1196,59,59
59,59,59,59,59,59,59,1198,1197,1197,1197,1197,1197,1199,59,59,59,1196,1201,59
1188,1189,1189,1189,1190,529,1198,1259,531,531,531,531,531,1196,59,59,59,1196,59,59
1248,1249,1249,1249,1250,1198,1259,59,59,59,59,59,59,1196,351,59,59,1196,59,59
1248,1249,1249,1249,1250,1258,1199,59,531,531,531,531,531,1196,59,59,59,1196,59,59
1308,1309,1309,1309,1310,59,1258,1199,59,59,59,59,59,1196,1541,59,59,1196,59,59
59,59,59,59,59,59,59,1258,1197,1197,1197,1197,1197,23,1197,1197,1197,1259,59,59
351,59,528,59,59,59,59,59,59,59,59,59,59,1196,59,59,59,59,59,59
59,59,59,2328,2328,2328,2328,2328,77,59,59,59,59,1196,353,354,355,59,59,59
59,59,59,2328,2328,2328,2328,2328,59,59,59,59,59,1257,59,59,59,59,59,59
59,59,59,2672,2673,2733,2733,2734,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
