59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2645,2646,2647,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2765,2766,2767,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,2645,2646,2647,59,59,59,59,59,59,59,59,59,59,2645,2646,2647,59,59
59,59,2765,2766,2767,59,59,59,59,59,59,59,59,59,59,2765,2766,2767,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,1188,1189,1189,1190,59,59,59,352,59,2140,960,59,59,59,59,59,59,59,59
59,1248,1249,1249,1250,59,59,59,1326,59,59,59,59,59,59,59,59,59,59,59
59,1248,1249,1249,1250,59,59,59,59,960,59,468,59,59,59,59,59,59,59,59
59,1308,1309,1309,1310,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
